"reaction number","true rclass","true reaction smiles","true prod","pred reaction smiles","pred prod","conf","projID","retroID","true_deltaCM","true_deltaSA","retpred_deltaCM","retpred_deltaSA"
60.,"dielsalder","CC(C(C)=C)=C.CC(/C=C/C(C)=O)=O>>CC1=C(C)C[C@@H](C(C)=O)[C@H](C(C)=O)C1","CC1=C(C)C[C@@H](C(C)=O)[C@H](C(C)=O)C1","C=C(C)[C@@H]1CC(C)=C(C)C[C@H]1C(=C)O[Si](C)(C)C.ClCCl.Cl[Sn](Cl)(Cl)Cl>>CC1=C(C)C[C@@H](C(C)=O)[C@H](C(C)=O)C1","CC1=C(C)C[C@@H](C(C)=O)[C@H](C(C)=O)C1",0.35,"602c6f49329a1000012c147a","602c9d0d329a1000012c4549",17.339850002884624,-1.7484398692142618,-134.69375453955718,-7.65752897318954
61.,"amine","CC(C(Cl)=O)C.N>>CC(C(N)=O)C","CC(C(N)=O)C","CC(C)C(=O)Cl.[NH4+].[OH-].[NH4+].[OH-]>>CC(C(N)=O)C","CC(C(N)=O)C",1.,"602dcdc7329a1000012d9ee2","602dcf0d329a1000012d9f5d",-0.9708536543404875,-6.975199999999999,-0.9708536543404875,-34.22567693643216
62.,"amine","O=C1CCCC1.NC2=CC=CC=C2>>C3(/CCCC3)=N/C4=CC=CC=C4","C3(/CCCC3)=N/C4=CC=CC=C4","Nc1ccccc1.O=C1CCCC1.c1ccccc1>>C3(/CCCC3)=N/C4=CC=CC=C4","C3(/CCCC3)=N/C4=CC=CC=C4",0.942,"602dcdc7329a1000012d9ee2","602dcf36329a1000012d9fef",3.8137811912170463,-1.2115589534929008,-6.941106310946424,-2.2115589534929008
63.,"amine","CC(OC(C)=O)=O.NC1=CC=C(C)C=C1>>CC2=CC=C(NC(C)=O)C=C2","CC2=CC=C(NC(C)=O)C=C2","CC(=O)Cl.Cc1ccc(N)cc1>>CC2=CC=C(NC(C)=O)C=C2","CC2=CC=C(NC(C)=O)C=C2",1.,"602dcdc7329a1000012d9ee2","602dcf6c329a1000012da06b",13.473931188332415,-2.4348585159592915,3.0291463456595125,-2.3764183831430117
64.,"amine","ClC(C1=CC=CC=C1)=O.C2CCNC2>>O=C(N3CCCC3)C4=CC=CC=C4","O=C(N3CCCC3)C4=CC=CC=C4","C1CCNC1.ClCCl.O.O=C(Cl)c1ccccc1>>O=C(N3CCCC3)C4=CC=CC=C4","O=C(N3CCCC3)C4=CC=CC=C4",1.,"602dcdc7329a1000012d9ee2","602dcf96329a1000012da0cc",3.368996348544158,-2.3988931253350536,-8.245713495571053,-11.095473240893114
65.,"amine","CNC1=CC=CC=C1.ON=O>>CN(N=O)C2=CC=CC=C2","CN(N=O)C2=CC=CC=C2","CCO.CNc1ccccc1.O.O=N[O-].[Na+].O=N[O-].[Na+]>>CN(N=O)C2=CC=CC=C2","CN(N=O)C2=CC=CC=C2",0.999,"602dcdc7329a1000012d9ee2","602dcfca329a1000012da14f",4.983706192659355,-2.144889528313569,-42.15363119410165,-33.179618996876535
66.,"amine","ClC(C1=CC=CC=C1)=O.CCNCC>>O=C(N(CC)CC)C2=CC=CC=C2","O=C(N(CC)CC)C2=CC=CC=C2","CCNCC.O=C(Cl)c1ccccc1>>O=C(N(CC)CC)C2=CC=CC=C2","O=C(N(CC)CC)C2=CC=CC=C2",1.,"602dcdc7329a1000012d9ee2","602dd068329a1000012da1f1",3.368996348544158,-2.2161377874340857,3.368996348544158,-2.2161377874340857
67.,"amine","CC([H])=O.CN>>C/C([H])=N\C","C/C([H])=N\C","CC=O.CN.O>>C/C([H])=N\C","C/C([H])=N\C",0.00018400000000000003,"602dcdc7329a1000012d9ee2","602dd09c329a1000012da272",3.813781191217032,-2.2629172957317794,3.813781191217032,-8.131394218808701
68.,"amine","O=C(C(O)=O)CCC(O)=O.N>>N=C(C(O)=O)CCC(O)=O","N=C(C(O)=O)CCC(O)=O","CCOC(=O)CCC(=N)C(=O)OCC.Cl>>N=C(C(O)=O)CCC(O)=O","N=C(C(O)=O)CCC(O)=O",0.00209,"602dcdc7329a1000012d9ee2","602dd0c5329a1000012da2bd",-0.5260688116675851,-6.047889846153847,-46.33985000288462,-5.997689954983361
69.,"amine","CCCCCCBr.N>>CCCCCCN","CCCCCCN","C1CCOC1.CCCCCC#N.[AlH4-].[Li+].[AlH4-].[Li+]>>CCCCCCN","CCCCCCN",1.,"602dcdc7329a1000012d9ee2","602dd111329a1000012da34d",-0.9708536543404875,-6.984906882591092,-32.33985000288463,-35.37410231609149
70.,"amine","CCN.ClC(C)=O>>CCNC(C)=O","CCNC(C)=O","CC(=O)Cl.CCN.ClCCl>>CCNC(C)=O","CCNC(C)=O",1.,"602dcdc7329a1000012d9ee2","602dd150329a1000012da3b0",3.0291463456595125,-2.503359536816804,-8.585563498455699,-5.331462729297941
71.,"carbonylcondensation","O=C1C=C[C@@]2(C)[C@](CC=CC2)([H])C1.[H]C(OCC)=O.[O-]CC>>O=C3C=C[C@@]4(C)[C@](CC=CC4)([H])C3C([H])=O","O=C3C=C[C@@]4(C)[C@](CC=CC4)([H])C3C([H])=O","C[C@]12C=CC(O)C(CO)[C@@H]1CC=CC2.CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21>>O=C3C=C[C@@]4(C)[C@](CC=CC4)([H])C3C([H])=O","O=C3C=C[C@@]4(C)[C@](CC=CC4)([H])C3C([H])=O",0.97,"6031c42271c8b600012f8277","603297c971c8b6000130d9a6",-32.00000000000003,-6.405210303973605,-258.22219717846633,-4.223805579590652
72.,"carbonylcondensation","O=C(OCC)C[C@H](N1C)CC[C@H]1CC(OCC)=O.[O-]CC>>O=C2[C@H](C(OCC)=O)[C@@H]3CC[C@@H](N3C)C2","O=C2[C@H](C(OCC)=O)[C@@H]3CC[C@@H](N3C)C2","CCOC(=O)[C@H]1[C@@H](O)C[C@H]2CC[C@@H]1N2C.[Cl-].[Cl-].[O+]#CC#[O+].CS(C)=O.ClCCl.[Cl-].[Cl-].[O+]#CC#[O+]>>O=C2[C@H](C(OCC)=O)[C@@H]3CC[C@@H](N3C)C2","O=C2[C@H](C(OCC)=O)[C@@H]3CC[C@@H](N3C)C2",0.115,"6031c42271c8b600012f8277","603297f171c8b6000130d9e6",-32.00000000000006,-2.790148113813113,-115.99365986430757,-53.760615806028206
73.,"carbonylcondensation","CCCCC([H])=O.[H]C(C(C)(C)C)=O.[O-]CC>>CC(C)(C)C(C([H])(CCC)C([H])=O)([H])O","CC(C)(C)C(C([H])(CCC)C([H])=O)([H])O","CCCC(C#N)C(O)C(C)(C)C.CC(C)C[AlH]CC(C)C.ClCCl>>CC(C)(C)C(C([H])(CCC)C([H])=O)([H])O","CC(C)(C)C(C([H])(CCC)C([H])=O)([H])O",0.998,"6031c42271c8b600012f8277","6032982671c8b6000130da7f",23.019550008653866,-4.942454274365143,-42.258566033889934,-6.874582102716729
74.,"carbonylcondensation","O=C(C)CCC(C)=O.[O-]CC>>O=C1CC(C)(O)CC1","O=C1CC(C)(O)CC1","CC1(O)CCC2(C1)OCCO2.C1CCOC1.Cl>>O=C1CC(C)(O)CC1","O=C1CC(C)(O)CC1",1.,"6031c42271c8b600012f8277","6032984f71c8b6000130dafc",61.999999999999986,-2.2858482534299096,-44.339850002884646,-8.757443055078014
75.,"carbonylcondensation","CC(CCCC(C)=O)=O.[O-]CC>>O=C1CC(C)(O)CCC1","O=C1CC(C)(O)CCC1","CC1(O)CCCC2(C1)OCCO2.CC(C)=O.Cl>>O=C1CC(C)(O)CCC1","O=C1CC(C)(O)CCC1",1.,"6031c42271c8b600012f8277","6032987871c8b6000130db5a",64.99999999999999,-2.461198031260774,-44.339850002884646,-8.446733110483647
76.,"carbonylcondensation","O=C1CCCCC1.O=C(OCC)CC.[O-]CC>>O=C2C(C(CC)=O)CCCC2","O=C2C(C(CC)=O)CCCC2","CCC(=O)Cl.C[Si](C)(C)[N-][Si](C)(C)C.[Li+].O=C1CCCCC1.C[Si](C)(C)[N-][Si](C)(C)C.[Li+]>>O=C2C(C(CC)=O)CCCC2","O=C2C(C(CC)=O)CCCC2",0.999,"6031c42271c8b600012f8277","6032990b71c8b6000130dc1d",-9.,-4.616859266005016,-64.39264721933773,-26.483492820382885
77.,"carbonylcondensation","O=C1CCCCC1.[H]C(OCC)=O.[O-]CC>>O=C2C(C([H])=O)CCCC2","O=C2C(C([H])=O)CCCC2","C1CCOC1.CC(C)NC(C)C.CCCCCC.CCOC=O.O=C1CCCCC1>>O=C2C(C([H])=O)CCCC2","O=C2C(C([H])=O)CCCC2",0.994,"6031c42271c8b600012f8277","6032993471c8b6000130dc92",-9.000000000000014,-5.540692485515527,-53.983706192659355,-7.131205203798154
78.,"carbonylcondensation","CC(C=C)=O.O=C(CC(C)=O)OCC.[O-]CC>>CC(CCC(C(OCC)=O)C(C)=O)=O","CC(CCC(C(OCC)=O)C(C)=O)=O","CC(=O)CCCl.CCO.CCOC(=O)CC(C)=O.CC[O-].[Na+].CC[O-].[Na+]>>CC(CCC(C(OCC)=O)C(C)=O)=O","CC(CCC(C(OCC)=O)C(C)=O)=O",0.958,"6031c42271c8b600012f8277","6032995f71c8b6000130dd1c",-1.8300749985577056,-5.58222934587611,-53.6147098441152,-28.23044461680052
79.,"carbonylcondensation","NC(C=C)=O.O=C(CC#N)OCC.[O-]CC>>NC(CCC(C(OCC)=O)C#N)=O","NC(CCC(C(OCC)=O)C#N)=O","CCOC(=O)CC#N.NC(=O)CCBr>>NC(CCC(C(OCC)=O)C#N)=O","NC(CCC(C(OCC)=O)C#N)=O",0.999,"6031c42271c8b600012f8277","6032998a71c8b6000130ddaf",-1.8300749985577056,-5.68304705771209,3.895065160211743,-2.0040871501098705
80.,"carbonylcondensation","N#CC=C.CC(CC(C)=O)=O.[O-]CC>>N#CCCC(C(C)=O)C(C)=O","N#CCCC(C(C)=O)C(C)=O","CC(=O)CC(C)=O.N#CCCBr>>N#CCCC(C(C)=O)C(C)=O","N#CCCC(C(C)=O)C(C)=O",0.967,"6031c42271c8b600012f8277","603299b371c8b6000130de32",-13.169925001442309,-6.937349877023411,-7.444784842672902,-2.8714194759839593
81.,"organocopper","CCCBr.C1([Cu-]C2=CC=CC=C2)=CC=CC=C1.[Li+]>>CCCC3=CC=CC=C3","CCCC3=CC=CC=C3","C=CCc1ccccc1.[H][H]>>CCCC3=CC=CC=C3","CCCC3=CC=CC=C3",1.,"6034829b71c8b600013313f6","6034836c71c8b600013314bb",-42.87342308427443,-12.634378003465429,-2.1699250014423086,-7.614154019094848
82.,"organocopper","CCCCC/C=C/I.C[Cu-]C.[Li+]>>CCCCC/C=C/C","CCCCC/C=C/C","C/C=C/[Mg]Br.C1CCOC1.CCCCCBr>>CCCCC/C=C/C","CCCCC/C=C/C",0.969,"6034829b71c8b600013313f6","6034839671c8b6000133153e",-23.70349808283212,-14.968724171502117,-61.569269691115046,-7.957370682386591
83.,"organocopper","BrC1=CC=CC=C1.CCC[Cu-]CCC.[Li+]>>CCCC2=CC=CC=C2","CCCC2=CC=CC=C2","C=CCc1ccccc1.[H][H]>>CCCC2=CC=CC=C2","CCCC2=CC=CC=C2",1.,"6034829b71c8b600013313f6","603483c071c8b6000133159c",-28.53357308138981,-13.030305568812325,-2.1699250014423086,-7.614154019094848
84.,"organocopper","CCCCOS(C1=CC=C(C)C=C1)(=O)=O.CC([Cu-]C(C)=C)=C.[Li+]>>CCCCC(C)=C","CCCCC(C)=C","C1CCOC1.CC(C)(C)[O-].[K+].CCCCC(C)=O.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].O.CC(C)(C)[O-].[K+].C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]>>CCCCC(C)=C","CCCCC(C)=C",1.,"6034829b71c8b600013313f6","603483ea71c8b60001331623",-142.4677382589093,-12.610087880971449,-277.04911228433934,-50.2526906289893
85.,"organocopper","ClC(CCC)=O.C1([Cu-]C2=CC=CC=C2)=CC=CC=C1.[Li+]>>O=C(CCC)C3=CC=CC=C3","O=C(CCC)C3=CC=CC=C3","Br[Mg]c1ccccc1.CCCC(=O)N(C)OC>>O=C(CCC)C3=CC=CC=C3","O=C(CCC)C3=CC=CC=C3",1.,"6034829b71c8b600013313f6","6034842271c8b600013316ba",-48.87342308427442,-12.272972172203538,-102.28650020891882,-4.7040146936588245
86.,"organocopper","O=C1C=C[C@H](C(C)C)CC1.C[Cu-]C.[Li+]>>O=C2C[C@@H](C)[C@H](C(C)C)CC2","O=C2C[C@@H](C)[C@H](C(C)C)CC2","CC(C)[C@@H]1CCC(O)C[C@H]1C.ClCCl.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1>>O=C2C[C@@H](C)[C@H](C(C)C)CC2","O=C2C[C@@H](C)[C@H](C(C)C)CC2",1.,"6034829b71c8b600013313f6","603484c271c8b600013317b3",2.25106176416773,-14.460961248782324,-126.02666340901484,-13.461449074009328
87.,"organocopper","O=C(C1=CC=C([N+]([O-])=O)C=C1)Cl.C[Cu-]C.[Li+]>>CC(C2=CC=C([N+]([O-])=O)C=C2)=O","CC(C2=CC=C([N+]([O-])=O)C=C2)=O","CC(=O)Cl.Cl[Al](Cl)Cl.O=[N+]([O-])c1ccccc1.S=C=S>>CC(C2=CC=C([N+]([O-])=O)C=C2)=O","CC(C2=CC=C([N+]([O-])=O)C=C2)=O",0.969,"6034829b71c8b600013313f6","6034850c71c8b60001331897",-28.533573081389818,-14.80774021171191,-43.131512115336136,-11.628161981234818
88.,"organocopper","O=C(CCCC(Cl)=O)OC.CC(C)CCC[Cu-]CCCC(C)C.[Li+]>>O=C(CCCC(CCCC(C)C)=O)OC","O=C(CCCC(CCCC(C)C)=O)OC","CC(C)CCCC(=O)CCCC(=O)O.CO.C[Si](C)(C)C=[N+]=[N-].ClCCl>>O=C(CCCC(CCCC(C)C)=O)OC","O=C(CCCC(CCCC(C)C)=O)OC",1.,"6034829b71c8b600013313f6","6034854271c8b60001331937",-34.53357308138982,-11.76612198266487,-71.73412532287895,-10.175239821685192
89.,"organocopper","CCCCCC/C=C(C(C)=O)\C.C[Cu-]C.[Li+]>>CCCCCCC(C)C(C(C)=O)C","CCCCCCC(C)C(C(C)=O)C","CCCCCCC(C)C(C)C(=O)N(C)OC.CCOCC.[Li]C>>CCCCCCC(C)C(C(C)=O)C","CCCCCCC(C)C(C(C)=O)C",1.,"6034829b71c8b600013313f6","6034858e71c8b60001331a2c",12.930761769936964,-13.916609284675548,-99.84171536624592,-8.625194146959142
90.,"organocopper","CCCCC1CO1.C[Cu-]C.[Li+]>>CCCCC(O)CC","CCCCC(O)CC","CCCCC=O.CCOCC.CC[Mg]Br>>CCCCC(O)CC","CCCCC(O)CC",1.,"6034829b71c8b600013313f6","603485d971c8b60001331b18",-26.088788238716916,-14.668695892299322,-18.104934839788285,-7.334885601167482
91.,"acetylide","C#[C-].CCl>>C#CC","C#CC","CC#C[Si](CC)(CC)CC.CCCC[N+](CCCC)(CCCC)CCCC.[F-]>>C#CC","C#CC",0.742,"6035b34b71c8b6000134ac42","6035badc71c8b6000134b56b",-3.1996723448363635,-5.133124953109955,-110.05889368905356,-10.932678855083058
92.,"acetylide","[C-]#CC.ClCC>>CC#CCC","CC#CCC","C#CC.C1CCOC1.CI.[Li]CCCC>>CC#CCC","CC#CCC",0.00648,"6035b34b71c8b6000134ac42","6035bb0471c8b6000134b5c9",-7.199672344836365,-3.995182144685746,-48.36959734627868,-10.856852866499956
93.,"acetylide","C#[C-].C1OC1>>OCCC#C","OCCC#C","C#CCCOC1CCCCO1.Cl>>OCCC#C","OCCC#C",1.,"6035b34b71c8b6000134ac42","6035bb2c71c8b6000134b612",8.415037499278846,-4.322596659826865,-96.5293250129808,-6.191557458360177
94.,"acetylide","CC1(C)OC1.C#[C-]>>OC(C)(C)CC#C","OC(C)(C)CC#C","C#CCBr.CC(C)=O.CCOCC.[Mg]>>OC(C)(C)CC#C","OC(C)(C)CC#C",1.,"6035b34b71c8b6000134ac42","6035bb6d71c8b6000134b6a4",-10.754887502163477,-4.668645771069085,-26.784634845557527,-12.47056000272475
95.,"acetylide","CC(C#[C-])C.ClCCC>>CC(C)C#CCCC","CC(C)C#CCCC","C#CC(C)C.CCCBr.[Li]CCCC>>CC(C)C#CCCC","CC(C)C#CCCC",1.,"6035b34b71c8b6000134ac42","6035bba271c8b6000134b73d",-7.199672344836372,-3.512892848691174,-33.19967234483637,-6.983606545664852
96.,"acetylide","CC(CCC)=O.CC#[C-]>>C[C@](O)(C#CC)CCC","C[C@](O)(C#CC)CCC","C#C[C@](C)(O)CCC.CI.[Li]CCCC>>C[C@](O)(C#CC)CCC","C[C@](O)(C#CC)CCC",0.911,"6035b34b71c8b6000134ac42","6035bc4b71c8b6000134b82d",42.415037499278846,-3.3004924285086705,-29.199672344836372,-8.459247159444175
97.,"acetylide","CC(C)CC#[C-].O=C1CCCC1>>CC(C)CC#CC2(O)CCCC2","CC(C)CC#CC2(O)CCCC2","C#CCC(C)C.O=C1CCCC1.[Li]CCCC>>CC(C)CC#CC2(O)CCCC2","CC(C)CC#CC2(O)CCCC2",1.,"6035b34b71c8b6000134ac42","6035bc7471c8b6000134b876",10.415037499278839,-3.2660974537165215,-15.584962500721161,-6.448676605235654
98.,"acetylide","CC#[C-].O=C(CC)CC>>OC(CC)(C#CC)CC","OC(CC)(C#CC)CC","CC#C[Mg]Br.C1CCOC1.CCC(=O)CC.[Cl-].[NH4+]>>OC(CC)(C#CC)CC","OC(CC)(C#CC)CC",1.,"6035b34b71c8b6000134ac42","6035bcb571c8b6000134b906",10.415037499278839,-3.9017556332072942,-44.78463484555752,-24.141093353992336
99.,"acetylide","[H]C(C1=CC=CC=C1)=O.[C-]#CCC>>[H][C@@](O)(C#CCC)C2=CC=CC=C2","[H][C@@](O)(C#CCC)C2=CC=CC=C2","C#C[C@@H](O)c1ccccc1.C1CCOC1.CCBr.CCOCC.O.[Li]CCCC>>[H][C@@](O)(C#CCC)C2=CC=CC=C2","[H][C@@](O)(C#CCC)C2=CC=CC=C2",0.998,"6035b34b71c8b6000134ac42","6035bcf471c8b6000134b970",31.094737505048087,-3.36846097227392,-79.53952234772096,-16.504644702616982
100.,"acetylide","[C-]#CC1=CC=CC=C1.CCBr>>CCC#CC2=CC=CC=C2","CCC#CC2=CC=CC=C2","C#Cc1ccccc1.CCI.[Li]CCCC>>CCC#CC2=CC=CC=C2","CCC#CC2=CC=CC=C2",1.,"6035b34b71c8b6000134ac42","6035bd4c71c8b6000134ba18",-7.199672344836365,-3.299615538660042,-33.199672344836365,-7.03935930556379
